graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"sx-stackoverflow","63497051","5000","2506373","28719978","5137.653","52","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2506373","28719978","1583.74","16","0.0000067802","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2506373","28719978","1401.018","16","0.000006864","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2506373","28719978","2385.562","24","0.0014787","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2506373","28719978","309.049","3","0.000066672","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2506373","28719978","268.717","3","0.000066683","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2506373","28719978","1775.512","18","0.0053891","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2506373","28719978","300.551","3","0.000066672","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2506373","28719978","266.294","3","0.000066683","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2506349","28717888","5169.833","52","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2506349","28717888","2103.838","21","0.0000077455","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2506349","28717888","1836.233","21","0.0000077599","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2506349","28717888","2378.151","24","0.0014785","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2506349","28717888","308.657","3","0.00010278","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2506349","28717888","264.756","3","0.00010276","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2506349","28717888","1807.083","18","0.0053885","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2506349","28717888","104.49","1","0.00016237","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2506349","28717888","90.777","1","0.00016236","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2526707","31334330","5843.826","54","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2526707","31334330","1702.287","16","0.0000064599","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2526707","31334330","1520.969","16","0.0000064912","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2526707","31334330","2651.844","25","0.0014217","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2526707","31334330","322.587","3","0.000064238","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2526707","31334330","294.646","3","0.00006424","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2526707","31334330","1937.207","18","0.006069","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2526707","31334330","331.855","3","0.000064238","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2526707","31334330","286.179","3","0.00006424","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2526687","31332193","5731.527","54","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2526687","31332193","2293.981","21","0.0000072601","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2526687","31332193","1959.518","21","0.0000072889","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2526687","31332193","2657.494","25","0.0014215","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2526687","31332193","319.753","3","0.000095977","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2526687","31332193","286.731","3","0.000095958","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2526687","31332193","1964.713","18","0.0060685","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2526687","31332193","112.522","1","0.00015523","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2526687","31332193","111.905","1","0.00015523","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2556150","33966896","6468.164","55","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2556150","33966896","1875.282","16","0.0000068832","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2556150","33966896","1661.777","16","0.0000069041","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2556150","33966896","2883.063","25","0.0016133","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2556150","33966896","359.708","3","0.000058263","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2556150","33966896","305.461","3","0.000058263","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2556150","33966896","1947.211","17","0.0080329","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2556150","33966896","344.888","3","0.000058263","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2556150","33966896","314.198","3","0.000058263","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2556123","33964836","6340.933","55","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2556123","33964836","2214.181","19","0.0000077265","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2556123","33964836","1920.492","19","0.0000077726","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2556123","33964836","2855.196","25","0.0016132","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2556123","33964836","228.634","2","0.000097256","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2556123","33964836","211.341","2","0.00009725","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2556123","33964836","1979.908","17","0.0080326","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2556123","33964836","120.076","1","0.00013458","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2556123","33964836","107.609","1","0.00013458","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2601977","36609184","6964.648","56","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2601977","36609184","2006.431","16","0.0000062247","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2601977","36609184","1777.435","16","0.0000062706","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2601977","36609184","3115.591","25","0.0017406","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2601977","36609184","499.038","4","0.00004047","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2601977","36609184","449.654","4","0.000040466","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2601977","36609184","2109.632","17","0.0083284","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2601977","36609184","140.771","1","0.00014185","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2601977","36609184","116.636","1","0.00014185","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2601871","36606891","6876.812","56","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2601871","36606891","2442.069","20","0.0000073172","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2601871","36606891","2085.838","19","0.0000078751","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2601871","36606891","3061.616","25","0.0017405","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2601871","36606891","251.509","2","0.00010116","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2601871","36606891","223.266","2","0.00010116","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2601871","36606891","2094.448","17","0.0083282","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2601871","36606891","130.472","1","0.00013427","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2601871","36606891","114.672","1","0.00013427","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","10000","747591","6102013","525.673","29","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","10000","747591","6102013","615.406","34","0.0000061137","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","10000","747591","6102013","519.584","34","0.0000062082","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","10000","747591","6102013","309.218","17","0.00019536","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","10000","747591","6102013","200.169","11","0.00021911","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","10000","747591","6102013","169.21","11","0.00021898","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","10000","747591","6102013","218.486","12","0.0019268","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","10000","747591","6102013","128.498","7","0.00042474","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","10000","747591","6102013","108.358","7","0.00042462","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","10000","746253","6092290","526.265","29","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","10000","746253","6092290","671.116","37","0.0000057022","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","10000","746253","6092290","564.154","37","0.000005866","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","10000","746253","6092290","309.19","17","0.00019556","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","10000","746253","6092290","254.492","14","0.0002036","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","10000","746253","6092290","214.658","14","0.0002037","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","10000","746253","6092290","222.621","12","0.0019283","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","10000","746253","6092290","128.038","7","0.00063662","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","10000","746253","6092290","108.769","7","0.00063656","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","10000","1652959","12339389","1245.193","29","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","10000","1652959","12339389","1288.642","30","0.0000062358","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","10000","1652959","12339389","1130.003","30","0.0000062364","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","10000","1652959","12339389","687.973","16","0.0002286","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","10000","1652959","12339389","302.949","7","0.0002304","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","10000","1652959","12339389","338.541","7","0.00023033","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","10000","1652959","12339389","671.985","13","0.00093443","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","10000","1652959","12339389","134.238","3","0.00049577","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","10000","1652959","12339389","117.304","3","0.00049575","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","10000","1651353","12329502","1268.937","29","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","10000","1651353","12329502","1441.307","33","0.0000057958","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","10000","1651353","12329502","1262.416","33","0.0000058377","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","10000","1651353","12329502","700.892","16","0.00022885","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","10000","1651353","12329502","436.631","10","0.00021371","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","10000","1651353","12329502","383.698","10","0.0002137","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","10000","1651353","12329502","566.286","13","0.00093524","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","10000","1651353","12329502","132.892","3","0.00067686","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","10000","1651353","12329502","117.147","3","0.00067684","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","10000","2464728","18017041","2524.538","33","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","10000","2464728","18017041","1641.595","24","0.0000062482","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","10000","2464728","18017041","1426.37","24","0.0000062615","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","10000","2464728","18017041","1141.255","17","0.00048603","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","10000","2464728","18017041","337.532","5","0.00013795","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","10000","2464728","18017041","299.425","5","0.00013794","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","10000","2464728","18017041","871.457","13","0.002158","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","10000","2464728","18017041","275.308","4","0.0001682","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","10000","2464728","18017041","240.454","4","0.00016819","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","10000","2464726","18012210","2211.383","33","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","10000","2464726","18012210","1804.598","27","0.0000066236","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","10000","2464726","18012210","1597.491","27","0.0000066269","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","10000","2464726","18012210","1139.693","17","0.00048358","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","10000","2464726","18012210","538.369","8","0.00012056","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","10000","2464726","18012210","479.144","8","0.00012053","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","10000","2464726","18012210","875.988","13","0.00215","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","10000","2464726","18012210","472.633","7","0.00014232","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","10000","2464726","18012210","417.517","7","0.00014229","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","10000","2470036","20800036","3147.462","43","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","10000","2470036","20800036","1648.358","22","0.000006378","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","10000","2470036","20800036","1528.142","22","0.0000064144","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","10000","2470036","20800036","1611.947","21","0.00087485","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","10000","2470036","20800036","310.003","4","0.00013239","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","10000","2470036","20800036","274.045","4","0.00013238","I:pagerankMonolithicSeqL2Norm (dynamic)"
